user_id	track_id	track_name	artist_id	artist_name	playcount	normalised_pc	like
user_000003	60795d3c-b0e4-4b55-ba5b-4cd990d54477	The Despair Factor	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	9	0.0011597938144329895	0
user_000003	c7492f6e-adf3-4ff5-85dc-33d527dc81d8	The National Anthem	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	9	0.0011597938144329895	0
user_000003	9c012a8b-34a1-408e-9b5c-f085486b476e	The Wasp (Texas Radio And The Big Beat)	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	9	0.0011597938144329895	0
user_000003	0f3aa1f5-c440-4047-8600-48ee0920ae6b	My Name Is Trouble	32efc6ae-edf6-4fd1-b268-226073db9a36	Nightmare Of You	9	0.0011597938144329895	0
user_000003	0c2401a2-2ae5-420e-a40f-9ef9ad53456a	Dragostea Din Teï (Original Italian Version)	5cb608ea-bd36-4a33-b9a5-822c7fc4194d	O-Zone	9	0.0011597938144329895	0
user_000003	4e17b118-70a6-4c1f-b326-b4ce91fd3fad	Soul Meets Body	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	9	0.0011597938144329895	0
user_000003	f514b546-9012-4c89-8a1c-cd41f516ae94	The Way I Are	daa09819-5da5-4c7a-8bef-eb372bb27ff1	Timbaland	9	0.0011597938144329895	0
user_000003	da03070e-fb17-4b4f-a792-e7db158897ae	Worst Comes To Worst	c71abd83-9d66-4c7b-9f0d-c9c36e85a955	Dilated Peoples	9	0.0011597938144329895	0
user_000003	40017c09-4c5c-46df-9149-2bb49c4c2be2	Still Of The Night	5dedf5cf-a598-4408-9556-3bf3f149f3ba	Whitesnake	9	0.0011597938144329895	0
user_000003	3928a9b7-85e1-4015-ad05-7cb988c8c1bb	Hang On To Your Life	4c567499-3a26-40e3-9471-20feb6c73767	The Guess Who	9	0.0011597938144329895	0
user_000003	c0c7ac89-0a3f-4757-9f0f-cd44dfbd7857	Hands Up	d5be5333-4171-427e-8e12-732087c6b78e	The Black Eyed Peas	9	0.0011597938144329895	0
user_000003	c313005a-505c-40ec-b863-eed8924eccb3	Dance, Dance Christa Päffgen	c648509e-9916-4c56-ab63-652a03da16dd	Anberlin	9	0.0011597938144329895	0
user_000003	2fcd458e-9cde-4dbd-8902-11e9a2a9bb54	Can'T Get Away	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	9	0.0011597938144329895	0
user_000003	17a923bc-4131-4448-a993-b17892660a30	Children In Heat	936addc3-91aa-49de-8ec0-0dc186de151f	Misfits	9	0.0011597938144329895	0
user_000003	1a4745d5-6dbe-4d5d-b16d-ac9b6b174bee	Fairytale Gone Bad (Instrumental Version)	fa57d5dc-bcfa-40ea-9638-3d3cd89d1258	Sunrise Avenue	9	0.0011597938144329895	0
user_000003	908af1de-35f5-4a78-8eb0-2e296a86c5ae	Free	05755bf1-380c-487f-983f-d1a02401fa28	Cat Power	9	0.0011597938144329895	0
user_000003	c2c5dcf9-86ce-4b4e-b40f-6be0fdd21f36	Spin	350bce49-c21b-4137-b50a-0766ded07e4d	Taking Back Sunday	9	0.0011597938144329895	0
user_000003	172274be-8af6-4ab9-8d7f-d3c15224e4d0	Man Research (Clapper)	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	9	0.0011597938144329895	0
user_000003	82f8a6c1-21b1-4aec-96ed-d76a473b38c6	Make Love	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	9	0.0011597938144329895	0
user_000003	01d33419-1f54-45e5-8587-81c9a35ca805	Rocket In The Sky (Dub)	52fb411d-5884-497e-9cc1-1e0eb3cfcb01	Benassi Bros.	9	0.0011597938144329895	0
user_000003	c2ae0603-4493-46d2-9776-c23f07dd6bc7	Zdarlight	7b52603c-a84c-4a76-8dc8-899bb4dd9fa7	Digitalism	9	0.0011597938144329895	0
user_000003	64fd07f9-1da4-401c-87fc-9b21faaac63c	Agenda Suicide (Jagz Kooner Remix)	a1419808-65d3-4d40-998c-1a0bac65eabc	The Faint	9	0.0011597938144329895	0
user_000003	7544eae0-24c7-42cd-b401-eea02b385cf4	Forget Myself	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	8	0.0010309278350515462	0
user_000003	b52f476d-cf58-41aa-92f3-a9fc27d75003	Been Down So Long	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	8	0.0010309278350515462	0
user_000003	8c4c2bd9-f470-409b-bb5c-924b0bc3f276	Lyla	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	8	0.0010309278350515462	0
user_000003	4fe04c9b-dd32-4ef6-8b3d-c52cce245c0b	Middle Man	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	8	0.0010309278350515462	0
user_000003	b88df68c-d1c3-4b4f-ad1c-e6dbdc1f6af5	...But Home Is Nowhere	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	8	0.0010309278350515462	0
user_000003	f71f4835-b8f2-4660-8b1e-5ed3d0cb579e	This Celluloid Dream	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	8	0.0010309278350515462	0
user_000003	4ff3fd75-66f8-43e8-8475-2a6da89aa8f4	Sunrise	de69b501-2f60-4893-aca0-f1a6766b7fc6	Angel City	8	0.0010309278350515462	0
user_000003	36d69cb1-93da-463b-82bc-3e7c9774595f	One-Eighty By Summer	350bce49-c21b-4137-b50a-0766ded07e4d	Taking Back Sunday	8	0.0010309278350515462	0
user_000003	c13b5fe9-3bcb-436e-b6de-07e29b0b22fc	Times Like These	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	8	0.0010309278350515462	0
user_000003	fb751a1b-4fde-4cf3-bf4c-6cf7f8bcd599	Technologic (Vitalic Remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	8	0.0010309278350515462	0
user_000003	63026c60-e046-42a6-98ab-0ec96d1a99c2	What I Got (Reprise)	95f5b748-d370-47fe-85bd-0af2dc450bc0	Sublime	8	0.0010309278350515462	0
user_000003	360303db-b814-4c0b-b29c-e267208a2a78	Double Bass	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	8	0.0010309278350515462	0
user_000003	76ba666f-40ff-47d8-970f-6b3f2b63a271	Bang The Doldrums	516cef4d-0718-4007-9939-f9b38af3f784	Fall Out Boy	8	0.0010309278350515462	0
