track_id	title	artist_id	artist_name	country	album	year	genres
06ea166d-6ef5-42c5-ae9e-578273389acf	Poison (live)	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Gimme Shelter	1990s	[electronic, big beat, breakbeat]
a42c068d-5bfe-4d08-b2f4-fc65b189952b	Long Way Home	22a096ef-c70d-4d70-ae19-4fc2412d4986	ATB		Addicted to Music	2000s	[dance, progressive trance, trance]
f3a7af21-458c-4467-9361-0968290042fd	Safe From Harm (Andy Morris & Stuart Crichton vocal mix)	6bfb6a72-5458-420f-9dd9-55b57eb0b617	Narcotic Thrust	GB	The Annual: Ibiza 2002	2000s	[]
56b017fc-5b13-47c4-a9a5-c6b638f69d38	To Be With You	bd1180c4-4252-461f-94dc-543906c02522	Mr. Big	US	Lean Into It	1990s	[pop rock, acoustic, acoustic rock]
a61f4269-0f67-4450-8ce8-47bf30936258	Purple Rain	070d193a-845c-479f-980e-bef15710653e	Prince	US	Purple Rain	1980s	[pop, 00s, rock]
b03b3490-d3fc-47db-a622-36c4150c7ce6	Just Can’t Get Enough	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Just Can’t Get Enough	1980s	[alternative dance, alternative pop/rock, synthpop]
d4221b3e-1618-4819-94f2-5088cc77af12	One of These Mornings	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	18		[electronic, downtempo, ambient]
e180be3d-78b2-447d-9ae3-c1c79b543639	Atomic Atmosphere (Thomas Penton remix)	85ea3bad-d5e3-4ee5-baa8-17af94047a19	Fitalic	NL	Trash Art	2000s	[]
fbd813a6-9aa1-41e7-80fc-3aeef820ebcc	To the Bone	83946460-5f3c-48af-a90e-9c557c5a5c93	Danton Eeprom	FR	Viva London	2000s	[]
fbaf792a-9efe-42be-88a2-113db3c5a4d6	Ecstasy	22a096ef-c70d-4d70-ae19-4fc2412d4986	ATB		No Silence	2000s	[dance, downtempo, electronic_dance]
6269b119-1b0f-464a-ac2d-c76ffe93de61	Strangelove	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Club Top 13 International Juli/August 1987	1980s	[synth-pop, synthpop, alternative pop/rock]
2a4090df-cd3d-458e-884f-400e84004602	Universal Traveler	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Talkie Walkie		[downtempo, electronica, fran ais]
d6f54893-937e-4c6f-9c41-86e83a93429a	Le soleil est près de moi	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Oorgasm 1	1990s	[future jazz, ambient, downtempo]
266ebb32-61f3-47a6-86de-0977db104dd5	Never Let Me Down Again	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Hits '87: Die internationalen Superhits	1980s	[synth-pop, new wave, rock]
93411521-d7b4-4c87-9bce-a4ba5e6b95fa	Star Guitar	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	GB	Come With Us	2000s	[big beat, breakbeat, electronic]
b53b074e-bb96-47a0-87ca-b448971c2e77	Delicate	91f603ca-b126-42a2-9c29-820ca687347c	Terence Trent D’Arby	US	Delicate	1990s	[pop funk, pop, soul]
2667cfc5-6ebf-4b82-8a97-515d736260f7	D.A.N.C.E (radio edit)	860b2707-6153-4e3a-aa57-74d2b42c55b5	Justice	FR	D.A.N.C.E	2000s	[electro, french, dance]
a252705e-7c52-439a-8750-5bafdf6996cd	Clint Eastwood (Ed Case/Sweetie Irie refix) (edit)	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	GB	Gorillaz	2000s	[downtempo, dub, rock]
7cb90029-bf7e-4cf5-92b3-7677f1ed7a61	Brainwasher (Erol Alkan's Horrorhouse dub)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Human After All: Remixes	2000s	[big beat, electronic, french]
18027ae5-23ad-4e61-8474-36cb1c314741	Wind It Up	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Experience		[electronica, hardcore, alternative rock]
f0cf7175-f13b-4ef8-8cde-a830a6c5c023	Same Ground Again	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Damage	2000s	[downtempo, drum and bass, electronic]
59038571-03ea-4ca4-965c-a57eae2aa138	Face to Face	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, electronic, house]
1a915a2d-e2f4-4300-a230-96fc9c8a7b60	Too Long	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
e1fe1d12-dac2-4325-ae1b-25e0ef06b998	Voyager	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
3f60ae01-43cc-4db9-86ec-97b79f83764f	Short Circuit	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[house, club/dance, electronic]
c56dbfa4-0a36-44f3-82fb-aef26a52af4f	Like a Book	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Damage	2000s	[downtempo, drum and bass, electronic]
7a6094ca-50e5-4973-bfb0-2c114d574577	Jump	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Confessions on a Dance Floor	2000s	[pop, adult contemporary, contemporary pop/rock]
c00382c2-5c52-4c14-85d2-d7438a4b1fa2	Narayan	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	The Fat of the Land		[club/dance, electronica, electronica dance]
2a220770-1150-4190-b0e0-57d89a0a7469	Veridis Quo	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
c04e503a-4373-4da6-b17b-2e1b57e57696	Musique	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Da Funk	1990s	[club/dance, electronic, electronica]
2c3a3a79-4a9b-49e2-9f3f-cd1aff2b6f82	Everybody in the Place	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Singles Collection		[electronic, big beat, breakbeat]
65f61259-cf3e-4a73-9bf5-34a73ee9d1e9	Night Sight	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Pocket Symphony		[alternative, ambient, chillout]
65d06e97-5432-4721-9f66-78715378d568	Your Life	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Damage	2000s	[downtempo, drum and bass, electronic]
6b429cec-fe14-41af-a38e-07bf609123d7	Yes!	52ee72de-e3d1-4429-9e39-d6bfedfe7295	Amber	NL	Naked	2000s	[europop, club/dance, dance-pop]
e73f4ce1-c18c-4ee1-8814-679eda76773e	Disco Lies (Diskokaine Fried Chicken remix)	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	Disco Lies	2000s	[electronic, ambient, downtempo]
2d41627f-440d-4af8-b6ef-05a76cca50ae	Ms. Jackson	73fdb566-a9b1-494c-9f32-51768ec9fd27	OutKast	US	Promo Only: Mainstream Radio, January 2001	2000s	[pop rap, southern hip hop, alternative hip-hop]
6c22ab4b-2e97-4060-a975-422e951d4725	American Life (radio edit)	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	American Life (Remixes)	2000s	[other pop, dance-pop, electropop]
bd3b1c68-e489-448c-8e0f-4ca2874e253a	Future Lovers	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Confessions on a Dance Floor	2000s	[pop, adult contemporary, contemporary pop/rock]
bd30436a-69a5-482a-8895-ce69d275d085	Alright (Den Hetrix & Raffa mix)	f9d74311-5baa-4ae8-a616-20968afce54f	Red Carpet		Alright	2000s	[]
bcde755b-0d7d-4d6e-a20e-1364b2800ebd	Frozen	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Ray of Light	1990s	[pop, electro, adult contemporary]
25d2a6b3-74b0-40ee-ad7f-6be50721d4c0	130 (Beanfield remix)	465df2e4-a5fa-4906-a3d8-ed957ba1e69c	Joe & Jessey		Play House, Volume 10	2000s	[]
226f21e9-f8a0-4c81-811a-fa5b24a6cf2d	Run Baby Run (Antix remix)	8b7836a5-7022-4914-ae47-763d8fa45278	Flowjob		Trash Art	2000s	[]
607f0209-b05a-4c30-bed4-770972cd7486	Your Love (remix)	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Experience		[hardcore, techno, alternative rock]
eb3fabd4-be4c-4c1a-8486-c98d363ec613	Hung Up	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Hung Up		[pop, dance-pop, disco]
76c67da1-fa97-4b37-b7cb-f6340ebadeb6	Cosmic Girl	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	GB	Travelling Without Moving	1990s	[acid jazz, adult alternative pop/rock, alternative pop/rock]
ef5ee206-5989-4d16-8483-ebdb2754b83d	We're All Made of Stars (DJ Tiësto remix)	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	Damn! 4: 100% Dance Hits	2000s	[electronic, ambient, downtempo]
81a1804d-38ce-42eb-a305-6097832478b6	U Can’t Touch This	cba94150-9113-4017-acc2-a8cc0313a084	MC Hammer	US	U Can’t Touch This	1990s	[hip hop, hip-hop, pop]
af8c7a88-dd3f-4130-b147-6cf9dd816147	Biological	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Talkie Walkie	2000s	[downtempo, electronica, fran ais]
3b35596d-0a87-4863-a87a-e24fbbb6055a	In This World	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	The Lounge Box 2: The Ultimate Chill Out Collection		[electronic, downtempo, electronica dance]
3728204e-3a7d-4850-be14-d71317a0b71c	E Samba (radio edit)	e96ab876-83bc-4f5d-98da-91dc8589acbc	Junior Jack	BE	E Samba		[belgian, dance and electronica, european]
4c6f13c6-7ae5-4b99-8056-3d08c696280d	Destination Calabria (Nari & Milani club mix)	836d43ae-5086-4f45-9e23-b02edca37653	Alex Gaudino	IT	Clubbers Guide México (disc 1)		[dance and electronica, pop and chart]
d761d2d1-737b-4d60-ba17-ebd93655628b	Damage	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Damage	2000s	[downtempo, drum and bass, electronic]
395e17eb-cfc3-4d68-b48f-f320ba6e8c42	Exploration of Space	5f3b32e5-efb5-4096-9260-587c155e50b7	Cosmic Gate	DE	Ministry of Sound: Hard NRG: The Album, Volume 2	2000s	[trance]
07b720fc-0d6f-4342-a6df-876d1749de0b	High Life	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	My House in Montmartre		[club/dance, house, electronic]
8bd6cf31-cfdb-4702-af47-c64ccbf449a2	Hold You (airplay mix)	22a096ef-c70d-4d70-ae19-4fc2412d4986	ATB		Technics: The Original Sessions, Volume 5 (disc 2: Progressive)	2000s	[trance, electronic_trance, progressive house]
87087186-a610-461d-a835-2d9757d30d75	7 Seconds	af081ea2-7a2c-4fbd-8200-92d62056b5f5	Youssou N’Dour	SN	20 Years on MTV: 1994		[world music, african, world]
0ea57bf1-f461-433a-b222-c46062c1658c	It’s All True (Martin Buttrich remix)	6dbd7f8b-20ac-4287-8dd3-b4cae5c5f82f	Tracey Thorn	GB	It’s All True	2000s	[uk, british, english]
9c0e224d-5f0e-43ab-8e08-945e9edb9e1b	The Child	ee1a6d4a-b1ff-46a8-acf2-af575424bda5	Alex Gopher	FR	The Chill Pill	2000s	[mastering]
dfa74397-b1ff-4f57-bba6-db2986d5b9ff	Tutti Frutti	95c2339b-8277-49a6-9aaf-08d8eeeaa0be	Little Richard		70 Ounces of Gold: Rock & Gold		[early rock and roll, rock, rock & roll]
d2461a8e-12cb-4ca0-9c21-37f0ec7d892e	Clouds Up	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	The Virgin Suicides	2000s	[ambient pop, electronica dance, score]
3db792fd-2e6a-4268-b6bc-cd87eb512c4e	Save Tonight	4a5777b3-f55b-437c-8b23-d9ee7791c7fc	Eagle‐Eye Cherry	SE	Zone Sessions, Volume 1		[alternative rock, pop rock, classic pop and rock]
15a85271-3bef-4f06-a8ac-f1ce5d8af6b0	Radian	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
15a30807-73e2-45ad-ad81-6e978686ab9c	Face to Face (Cosmo Vitelli remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Daft Club	2000s	[electronic, club/dance, house]
41f3dfe9-cb72-48db-9ba5-a16f76e669cf	Back to the Streets	a143d507-b546-409b-be09-7f77c804b1b3	Tom Novy		Club Sounds: The Ultimate Club Dance Collection, Vol. 20	2000s	[]
d1e4cc31-4069-4502-9a26-06190da9120c	Sanctuary	be18c364-728a-4a3c-bca6-fcc7043220df	Origene	AU	ID&T Yearmix 2003	2000s	[]
511f05a3-8d6a-49cb-bb24-efc4d9556f50	Ouverture	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery: Bonus Tracks From daftclub.com	2000s	[electronic, french, house]
f45a72f4-3132-4deb-9b01-371be3bce769	California Dreamin (Clubhouse single)	26846e1b-6bc2-4eec-932f-23e525b1591f	Royal Gigolos	DE	Musique Deluxe	2000s	[]
165d4874-f8fe-4c29-b726-beb4ae2e98ce	Auto Rock	d700b3f5-45af-4d02-95ed-57d301bda93e	Mogwai	GB	Mr. Beast	2000s	[post rock, scottish, british]
ffc480b5-5b26-402f-9b97-f670f831ad6e	Dirty Trip	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	The Virgin Suicides	2000s	[ambient pop, electronica dance, score]
9322568e-d26c-47fd-bbd7-7461ef273659	Mind Games	e09ffb9b-ff8c-47f6-9147-ff470bec0ee6	Abyss	IT	Solid Sounds 2007.1	2000s	[]
cf1925dd-09e4-47ee-b60f-9ec1270ce760	Human After All (SebastiAn remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Human After All	2000s	[big beat, electronic, french]
83fe377d-2b58-4a02-a779-02fbb7b35644	Fuel My Fire	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	The Fat of the Land		[techno, electronica, alternative rock]
0d2d8f4c-e323-47db-a4e4-e39148a396ce	Heavenly (original mix)	2e29b733-ac2b-4948-9b5d-efff3eb23e9b	Didier Sinclair & Chris Pi		Dancefloor FG: Le Mix Winter 2005	2000s	[]
8549a232-0430-4e5a-ba46-34e4fc5bb1b8	06:15 AM	b2e9df97-3deb-4e4e-8193-ab1af10cfd83	Liquid Soul		Synthetic Vibes	2000s	[]
fae040d3-9fa8-4a97-98d1-27379cb044df	Now or Never (club mix)	a143d507-b546-409b-be09-7f77c804b1b3	Tom Novy		Now or Never	2000s	[]
704d6e9e-b04c-4dbe-b633-4b74fde4e6a2	It's Over	a143d507-b546-409b-be09-7f77c804b1b3	Tom Novy		Superstar	2000s	[]
93b0f3e3-dc7f-436b-93a7-285a0dfae829	Jericho	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Experience	1990s	[big beat, breakbeat, electronica]
0927422f-648e-4db7-b8d9-4acebc4cb3f5	Hooked on You	9ec90f51-2c4a-495b-b478-2dfc9c07f8bc	Cerrone	FR	Most Rated	2000s	[disco, disco, electronic]
25dfbb96-84ce-4ccd-bc5b-8114e82e2f6c	Empty House	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	The Virgin Suicides	2000s	[ambient pop, instrumental, score]
7109813b-b1bb-462c-b831-33841f3dee43	Over My Shoulder	a04e09c8-733c-4430-9e22-99ef9dd5e2d7	Mike + The Mechanics	GB	Simply the Best Rock		[aor, new wave, pop rock]
936214ed-cb79-46cf-87e9-dc97bcc8b200	My Destiny Dancing	ed9c52a6-a995-4194-ad64-bd74d65e9b72	Missifu		Bora Bora Loves Me - Loves You		[]
f4467064-33eb-41f5-ab22-cdd18f326ba5	Weather Experience	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Experience		[techno, alternative rock, electronica]
27b481a7-0d7d-45ee-a8ff-d03a778e40ea	Phoenix	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Live @ Rex Club Paris	2000s	[electronic, electronic, french]
29855e39-e9f9-43e5-9e1d-72cea94337f4	Robot Rock (Maximum Overdrive)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Musique, Volume 1: 1993–2005	2000s	[big beat, house, electronic]
