user_id	track_id	track_name	artist_id	artist_name	playcount	last_played
user_000089	6d294fcd-d214-42b0-8640-6ab202a937d7	Kids With Guns	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	1	2006-09-03T03:25:27Z
user_000089	6dfe539c-d453-4352-a744-4942dbdb1bd6	All Apologies	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	3	2008-07-06T01:43:06Z
user_000089	6e225cd7-5a1c-4de5-90a4-f18e9186293e	Stupid Girl	f9ef7a22-4262-4596-a2a8-1d19345b8e50	Garbage	8	2008-08-11T00:21:12Z
user_000089	6f5270a3-5491-4007-ab61-b346a5fd0d2b	Fade Together	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	12	2008-12-13T02:48:30Z
user_000089	702fedbd-761d-46e1-ac0d-80ad99ec7894	Cold Water	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	3	2008-06-11T21:01:44Z
user_000089	71557258-6534-4b56-8007-3903ace2d869	Shiver	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2006-01-03T03:16:54Z
user_000089	72428053-d408-4314-a41d-7871942f51d5	Strict Machine	7b885d42-3c41-4f43-9944-a5855ec5155e	Goldfrapp	7	2008-03-07T02:37:41Z
user_000089	729cf505-94eb-4fbe-bc76-cbae44cff091	Yellow	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	8	2008-06-02T13:32:10Z
user_000089	72c6b4d3-71a8-4c70-bf50-da11c0149089	All I Need	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	70	2009-04-08T13:53:32Z
user_000089	72cd6bf6-d8ec-471c-84fa-c92b6647b8cf	Smile Like You Mean It	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	14	2009-02-12T06:36:51Z
user_000089	72e52e92-c273-4b19-9821-5f812484d76d	Chasing Cars	a66999a7-ae5c-460e-ba94-1a01143ae847	Snow Patrol	23	2008-12-25T05:31:03Z
user_000089	731989ab-8e96-4d1a-871f-d2e78faa4d0a	Hey Jude	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	4	2008-04-13T01:13:19Z
user_000089	738920d3-c6e6-41c7-b504-57761bb625fd	Sexy Boy	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	1	2007-04-16T23:01:32Z
user_000089	73ab107e-5af3-466d-b813-e5cb375ff511	This Modern Love	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	29	2008-07-18T23:59:35Z
user_000089	76ccedbc-ce16-4c2b-8c05-fe2749c219a9	Reckoner	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	27	2009-04-19T00:50:01Z
user_000089	78b3b6bb-1f11-432b-8763-b8109874b8e0	Midnight Show	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	4	2008-12-01T01:25:34Z
user_000089	79047824-f821-4b1a-9893-e0cea1c947dd	Lucky	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	27	2009-03-29T21:45:06Z
user_000089	7b7d1b1d-9c02-4917-8688-ff3e11cab7f4	Pure Morning	847e8284-8582-4b0e-9c26-b042a4f49e57	Placebo	3	2007-04-09T16:57:16Z
user_000089	7c544629-8ce3-4b2e-8460-51c72d6f3722	Run	a66999a7-ae5c-460e-ba94-1a01143ae847	Snow Patrol	2	2006-10-01T03:09:44Z
user_000089	7ee10fcf-4481-4080-86cd-6056c1341657	Blue Light	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	6	2008-08-13T16:08:23Z
user_000089	7f1f45c0-0101-49e9-8d69-23951d271163	Love Will Tear Us Apart	8a26ca9b-d542-449b-a5e7-224da9eb8a77	Boy Division	13	2008-10-17T19:13:05Z
user_000089	7f527f79-3303-4f30-add1-3b58b65181d9	All Is Full Of Love	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	19	2008-07-30T23:51:49Z
user_000089	7f72fe03-4d79-48c0-bc88-11cec7525ed5	Square One	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	8	2008-05-09T23:34:23Z
user_000089	80549cae-482b-4e25-8f86-b41f47ef9782	Holiday	084308bd-1654-436f-ba03-df6697104e19	Green Day	5	2007-11-14T15:40:29Z
user_000089	82dad7c1-13ed-4195-b3a0-3e3fc64378ee	Rape Me	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	7	2008-09-06T04:01:53Z
user_000089	82eda381-2e04-4ee8-b195-9cb7e948a614	Come Together	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	4	2008-06-10T19:47:52Z
user_000089	82ee74b0-2461-4653-9384-465d3e2557e0	You Know I'M No Good	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	Amy Winehouse	36	2008-12-31T05:32:15Z
user_000089	833769db-6c5b-4a08-82ff-4fb0ab6ab1dc	Cherry Blossom Girl	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	2	2008-06-10T15:41:48Z
user_000089	83b416db-4ee1-4560-a3b3-52fd453eb285	Silence	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	7	2008-11-02T04:13:10Z
user_000089	83cf16bc-01db-4766-9e3e-f3c796639cf2	High And Dry	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	53	2009-03-29T12:47:31Z
user_000089	85a8d1a3-1475-43c3-b4c5-e4499bd9751f	Ce Matin-Là	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	1	2008-06-10T15:38:14Z
user_000089	8618e305-4289-4574-8acc-d5d8ec6b7411	House Of Cards	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	37	2009-02-11T14:52:04Z
user_000089	864c7424-c9ab-481e-a9c0-ad986e646c67	La Femme D'Argent	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	1	2007-04-16T22:54:26Z
user_000089	86cc4d92-96cd-4aae-aec8-a7e6b130a233	Andy, You'Re A Star	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	3	2008-12-01T01:12:38Z
user_000089	87802163-248b-4766-a051-ac5fcd5dd548	The Fallen	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	8	2008-04-18T22:46:30Z
user_000089	8a4b56f7-682d-4887-bcfb-819273c87897	Live Forever	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	29	2008-07-31T02:30:48Z
user_000089	8a61534c-f605-4b76-a6f3-856124aeb13a	Tell Her Tonight	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2007-11-29T19:17:58Z
user_000089	8b189d0c-8a13-4813-8882-3e648938ef2d	Army Of Me	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	16	2008-09-06T19:54:14Z
user_000089	8fa2de7e-49e0-4201-87ae-d9f2bab81730	Nude	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	31	2009-04-12T18:51:59Z
user_000089	91419a25-1374-48bb-9f3e-7def471637f0	Boys Don'T Cry	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	9	2008-11-17T03:43:12Z
user_000089	91593967-86a0-4df8-bf63-d5123a39c265	Blackout	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	1	2006-05-16T20:33:21Z
user_000089	9170054a-8a9b-4f33-b31f-4ed58347154a	Wandering Star	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	19	2008-12-31T01:19:52Z
user_000089	92da1f05-0d96-441b-8e63-661a31779ff7	All Alone	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	4	2008-07-29T00:45:46Z
user_000089	938ecadc-f343-4c06-a754-c9f262be1088	My Iron Lung	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	14	2009-04-12T02:33:06Z
user_000089	95bbd3fd-470e-47df-b5eb-af55df0e8da5	Eleanor Rigby	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	4	2008-02-20T21:07:25Z
user_000089	96779df5-15dc-4fa2-9496-7c9878786a5c	All I Need	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	13	2009-03-26T16:14:58Z
user_000089	977c23ba-10e0-4c03-a882-5896e58717ae	Numb	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	20	2009-02-18T02:24:03Z
user_000089	9818875b-a98e-4e82-bd4a-83c0594f333b	Playground Love	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	7	2007-11-22T00:48:21Z
user_000089	987a88ef-6f47-479c-a0ad-1a17aa85e8ed	Electric Feel	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	9	2009-02-08T03:36:26Z
user_000089	9aa9edb6-822f-4437-b60a-5b34fa7d5f9c	Eddie'S Gun	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	34	2009-04-24T13:48:55Z
user_000089	9cd3daca-eab7-4db8-8af8-21b3da550c28	Talk	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	25	2008-06-15T21:22:22Z
user_000089	9da530c1-705e-40e6-9916-86076b76c8f8	Speed Of Sound	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	26	2008-06-21T01:59:22Z
user_000089	9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3	Karma Police	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	32	2009-02-21T18:51:22Z
user_000089	9e822be1-3e68-4786-a901-237dcbdf2226	Just Like Heaven	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	26	2009-04-06T18:51:28Z
user_000089	9f17eb0c-9b6a-471b-af27-649270b576de	Fake Plastic Trees	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	18	2009-04-12T02:54:37Z
user_000089	a00f964e-1030-44b5-8dd5-11ee25e26f29	Mr Brightside	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	1	2005-12-28T22:25:41Z
user_000089	a01ce43e-1706-4c7e-b461-1265b9615377	Evil And A Heathen	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	8	2008-04-18T22:59:28Z
user_000089	a0ca0cc0-cc0d-431c-8a36-dd917ea0dfa2	Ziggy Stardust	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	11	2007-10-29T01:46:47Z
user_000089	a1818245-54db-4881-86be-7ff3180c3e06	Take Me Out	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	18	2008-06-19T19:58:36Z
user_000089	a1a4b6c4-d1c5-4a26-b155-75052d407c83	Wake Up	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	20	2008-10-21T17:01:35Z
user_000089	a28635ae-0520-401c-be53-20f4846f0113	Knights Of Cydonia	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	2	2007-01-13T00:46:55Z
user_000089	a345146f-41f8-484e-a03a-e2c86a424ba1	Bodysnatchers	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	48	2009-04-08T16:54:15Z
user_000089	a478f801-521b-40e7-8bb4-5faeffb1f3e4	The Scientist	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	4	2008-04-15T17:04:54Z
user_000089	a528ba1a-564f-42da-9953-01f7db07e881	City Of Delusion	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	2	2007-01-13T00:38:32Z
user_000089	a5741d3d-c925-4070-8a83-910d23eb33d4	I Will Follow You Into The Dark	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	19	2009-01-16T22:58:21Z
user_000089	a71a53cb-f0b7-4c76-9109-cb75b425bf9c	Club Foot	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	4	2006-12-31T01:04:19Z
user_000089	a73e9515-0d9b-480d-a7c0-188aa566522d	Nothing Better	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	8	2009-03-29T13:15:41Z
user_000089	a9d3b404-6e54-4b14-a4c6-63b0df29509a	The Eraser	8ed2e0b3-aa4c-4e13-bec3-dc7393ed4d6b	Thom Yorke	5	2007-10-09T02:27:29Z
user_000089	aa25d281-b2bc-4555-9798-7f4413a3f243	Pictures Of You	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	4	2008-10-17T18:34:44Z
user_000089	aa6c54d3-226b-47d6-85b9-2adf3e22ebaf	Crazy	a47c3aa2-7d87-475c-a2c7-1e2047dafb09	Gnarls Barkley	26	2008-01-01T22:42:26Z
user_000089	abb8911f-ad4d-493c-9f56-a34f67f4eeac	You	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2008-11-01T02:41:13Z
user_000089	ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2	London Calling	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	6	2008-10-20T21:36:40Z
user_000089	ad922fb0-f2ac-4d47-803f-a61cfa69117e	The Bends	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	48	2009-04-23T14:23:32Z
user_000089	b0d40fde-31d6-4c1d-9130-5976ab3c9f26	That'S Not My Name	e618770f-e994-41c3-856f-1eedf56b6d74	The Ting Tings	10	2009-04-15T20:41:26Z
user_000089	b10175e6-a3d7-4102-b97b-7f1b88c94cd3	Street Spirit (Fade Out)	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	13	2009-04-12T02:42:16Z
user_000089	b39b7227-c271-4ab8-912b-cb1fe2fc0e5e	Song 2	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	Blur	6	2006-11-25T00:00:50Z
user_000089	b4486e7a-2688-4b1d-a1fb-32244a6ab902	1979	ba0d6274-db14-4ef5-b28d-657ebde1a396	The Smashing Pumpkins	1	2005-12-27T02:41:14Z
user_000089	b642887c-a879-4c41-9998-bb255f19ad46	Everyday I Love You Less And Less	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	16	2007-04-08T14:47:34Z
user_000089	b7e172f3-1f8f-49bf-a4a9-141cd64979c7	Love Is A Losing Game	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	Amy Winehouse	26	2008-12-31T05:46:01Z
user_000089	b98ecf78-fd30-4c8e-aabd-a66dee68ad97	Hope There'S Someone	90cc2464-234e-4da0-b39b-576f36e633bc	Antony And The Johnsons	12	2008-04-03T18:02:44Z
user_000089	b9dc4b7b-34e0-4028-ae5d-756bf08e5f48	Spanish Bombs	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	4	2008-10-20T22:22:30Z
user_000089	ba0a796c-bd1f-4d4b-85a8-918f217a204a	Electioneering	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	16	2009-04-12T02:50:32Z
user_000089	bd82738d-163c-4b1a-bfaf-7acffe30e68a	Subterranean Homesick Alien	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	11	2009-01-14T21:52:22Z
user_000089	c102891a-d4dd-442b-83b5-fa57cc6c1026	Hysteria	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	6	2006-09-01T02:11:23Z
user_000089	c1b2cea4-b493-4768-acf5-6948a4fe522b	Dare	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	7	2008-02-12T03:42:55Z
user_000089	c1e23010-157d-43db-b1f1-6fedd90525d9	First Day Of My Life	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	8	2007-07-24T21:00:41Z
user_000089	c257113a-c792-4f8d-b18f-2bf1fe8f863f	Hide And Seek	328d146c-79f1-4eb6-9e40-8ee5710c14e5	Imogen Heap	5	2006-05-12T03:43:20Z
user_000089	c2f1ab81-cb20-4617-80d5-db055eff889a	Cheating On You	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2008-08-13T20:10:32Z
user_000089	c3823516-739c-4697-933b-f7f260e9aa60	Soldier'S Poem	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	5	2007-01-13T00:23:25Z
user_000089	c3ab11a5-3fd3-4e03-be70-30300519de6a	Videotape	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	16	2009-01-16T22:53:57Z
user_000089	c7225576-001e-423c-adc1-58f0985dcb27	Climbing Up The Walls	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	8	2009-03-27T03:46:41Z
user_000089	c7391374-91be-4919-b913-7bc8c2cb418b	Smells Like Teen Spirit	85af0709-95db-4fbc-801a-120e9f4766d0	Nirvana	7	2008-09-06T03:57:06Z
user_000089	c741a7ef-dd33-4c79-a4d4-8745d9675620	Kids	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	8	2009-03-16T18:29:00Z
user_000089	c7492f6e-adf3-4ff5-85dc-33d527dc81d8	The National Anthem	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	8	2008-06-03T00:45:59Z
user_000089	c7baf0bc-77ed-454e-92a0-687f6b70d612	Pedestal	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	18	2008-12-31T01:11:10Z
user_000089	c835a61b-dcdb-41be-82d8-e52b4a1c8d0b	White Winter Hymnal	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	5	2009-04-21T19:01:58Z
user_000089	c837f888-d471-4b07-bcbc-1b9f7406ec1a	It Could Be Sweet	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	5	2008-09-03T11:53:04Z
user_000089	c8e52fad-05b1-47d0-8ce5-3f6f06f97806	Little Sister	7dc8f5bd-9d0b-4087-9f73-dc164950bbd8	Queens Of The Stone Age	11	2008-06-16T23:40:27Z
user_000089	c988fa34-8382-43f3-87af-49dc94018c1e	Last Nite	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	7	2008-03-27T21:53:37Z
user_000089	ca4b6e60-eed5-48ca-a88b-a77052341a9e	Young Folks	32a83250-7e26-422d-b9ac-f4564343e9ce	Peter Bjorn And John	29	2009-04-20T19:49:06Z
user_000089	cc7867d1-34a5-4bdd-a9b5-faff27ce77fb	Bohemian Rhapsody	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	1	2006-10-05T23:00:52Z
user_000089	cf8ebc20-e0d4-4881-ab54-804d97e75aa4	Roads	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	17	2009-02-18T22:59:21Z
user_000089	d0eb0d3c-cf52-4e23-8b6d-2fd03f7c8f70	Slow Hands	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	17	2008-01-30T20:17:21Z
user_000089	d143e43e-c0bb-4c5a-a6f0-ccfc448d66b5	Sleeping In	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	3	2007-11-21T15:31:12Z
user_000089	d2e67c9e-3600-450c-aa69-cab51ff0c990	Une Année Sans Lumière	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	20	2009-03-14T01:47:17Z
user_000089	d36b0bd9-f8cb-4241-b7b6-151c7eb8e05d	Do You Want To	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	11	2008-11-09T04:40:33Z
user_000089	d5050499-3035-4daf-8493-ba0aafe1836d	All Mine	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	6	2008-07-29T03:29:13Z
user_000089	d604a1b6-2cbd-4dc6-9682-a746405f247b	Map Of The Problematique	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	5	2007-01-13T00:20:09Z
user_000089	d60bc6ee-fd5a-4b00-a347-fc3a10a21c7f	Rock The Casbah	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	10	2008-11-11T00:55:03Z
user_000089	d621a12a-d1a2-43a3-a401-fcab6e92835b	American Idiot	084308bd-1654-436f-ba03-df6697104e19	Green Day	3	2008-03-31T21:25:43Z
user_000089	d63f9a2c-aea5-4b77-875e-eee7ce1fd734	Hung Up	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	2	2006-02-20T23:53:22Z
user_000089	d7bd5354-080a-46ae-9019-19067b5486aa	Come As You Are	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	5	2008-07-08T12:15:11Z
user_000089	da120962-6354-427f-9419-69dfd86cc366	Let Go	d614b0ad-fe3a-4927-b413-48cb831a814b	Frou Frou	8	2007-11-21T15:07:46Z
user_000089	da1308d1-6037-4ba1-b6fc-a643a4201140	Hallelujah	e6e879c0-3d56-4f12-b3c5-3ce459661a8e	Jeff Buckley	17	2009-04-01T04:07:27Z
user_000089	db16d0b3-b8ce-4aa8-a11a-e4d53cc7f8a6	Such Great Heights	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	6	2009-03-29T13:18:48Z
user_000089	db4c9220-df76-4b42-b6f5-8bf52cc80f77	Heartbeats	bf710b71-48e5-4e15-9bd6-96debb2e4e98	The Knife	23	2008-06-13T22:55:57Z
user_000089	dc245436-aacf-432a-8f8f-6cf50951f710	Na Na Na Na Naa	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	5	2007-04-08T14:58:39Z
user_000089	dd7ff71a-c84a-42a3-ba27-98a7de08770e	Somewhere Only We Know	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	8	2006-10-31T00:11:35Z
user_000089	e0c81899-a69b-42e7-bc57-1edd2f30562a	Like Eating Glass	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	16	2008-07-18T23:48:15Z
user_000089	e234705a-d068-43d5-a122-cef8f056588e	Just	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	32	2008-10-28T00:45:42Z
user_000089	e4e67aad-31f7-49cd-a3d4-65c4f7fbe66e	Stop Whispering	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2008-11-01T02:50:41Z
user_000089	e5be3063-0f68-4c28-8a4e-d19a354b0872	15 Step	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	67	2009-04-08T16:50:18Z
user_000089	e6d80ec5-85b3-4900-8e52-f83e9bf16852	Neighborhood #1 (Tunnels)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	8	2008-03-13T12:15:12Z
user_000089	e6e49d48-29d6-4eb0-85eb-98faff008f03	Processed Beats	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	3	2006-12-28T16:38:38Z
user_000089	e7b022c5-bce7-4bee-8136-7889af2f4162	Changes	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	3	2008-06-11T21:20:13Z
user_000089	e92ce0b9-031c-451d-aee9-c6a248f93cf3	Over And Over	d8915e13-d67a-4aa0-9c0b-1f126af951af	Hot Chip	21	2009-04-07T00:53:32Z
user_000089	e949857d-94d3-4e54-a9e6-af6bc1caf43d	Black Star	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	29	2009-03-27T03:30:44Z
user_000089	eafca7e2-e4f1-4479-b847-2e1cca83aba0	Where Is My Mind?	b6b2bb8d-54a9-491f-9607-7b546023b433	Pixies	6	2008-08-20T18:36:17Z
user_000089	ee665b60-8023-4452-8c14-a996670619de	C'Mere	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	28	2009-03-15T23:39:19Z
user_000089	f0773654-5fa1-4e03-b25e-e0ed37332659	I Feel You	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	5	2008-03-17T01:13:06Z
user_000089	f21490b1-a32d-41a8-a49f-08270fae13df	She'S Hearing Voices	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	7	2008-08-14T23:50:37Z
user_000089	f319e959-c815-41f6-b1b4-65a7103debad	Everybody'S Changing	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	4	2006-09-05T02:39:29Z
user_000089	f5e93176-0829-4823-a5be-3333e226824b	I Bet You Look Good On The Dancefloor	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	32	2008-04-13T00:38:35Z
user_000089	f67934a9-fdb1-4cdd-8e23-209b220f8a8d	Daylight	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	4	2008-11-03T01:48:08Z
user_000089	f6b0d094-f2c3-476c-b4cc-f354cb377929	In My Place	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2008-04-15T17:01:10Z
user_000089	f74b48a6-5a60-4b5a-864d-3ecb7e983c31	Weird Fishes/Arpeggi	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	33	2009-02-11T14:36:15Z
user_000089	f874c752-65bc-4d50-ac7e-932243ae9f02	Rebellion (Lies)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	50	2009-01-21T04:38:27Z
user_000089	f87a0c54-60ef-4db1-9628-96677504692d	There Is A Light That Never Goes Out	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	12	2009-04-25T17:28:53Z
user_000089	f900f8e2-7d49-4cca-a9a9-ee67dda88e6e	Alone In Kyoto	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	7	2009-03-26T16:19:35Z
user_000089	faac4222-d476-48bd-aaac-e2b46b0f8262	Narc	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	17	2008-09-06T02:03:12Z
user_000089	fdae8b76-f5b8-4458-bf32-81885000980b	Something	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	3	2008-02-20T21:48:30Z
user_000089	fdc4b6e7-83c4-4733-8037-e7ee8b8ee4a5	Dirty Harry	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	1	2006-09-03T03:33:35Z
user_000089	ff1e3e1a-f6e8-4692-b426-355880383bb6	Supermassive Black Hole	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	32	2008-02-24T19:21:05Z
user_000089	ffac3cb1-a5e9-4f31-952d-45323f3640d5	Faust Arp	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	22	2009-02-11T14:45:13Z
user_000093	02011500-814c-461c-b3a6-f24fe68ee5a1	Risingson	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	Massive Attack	1	2009-04-23T22:23:09Z
user_000093	046e4951-5daa-4bd0-8b6a-5b47b27583c9	Jacqueline	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	11	2009-04-14T16:05:15Z
user_000093	0474d9f4-991a-4b88-8f74-5fd1c83e1ee5	Stockholm Syndrome	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	25	2009-04-01T22:37:10Z
user_000093	067265e0-200c-428a-9cbe-2210951b7724	Fake Tales Of San Francisco	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	9	2009-04-08T00:07:16Z
user_000093	07689d4c-540d-4518-9a41-52931b7f061f	Neighborhood #3 (Power Out)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	19	2009-03-28T11:32:06Z
user_000093	084a24a9-b289-4584-9fb5-1ca0f7500eb3	Californication	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	4	2008-10-15T21:14:03Z
user_000093	0a9540f3-d506-497e-8f5a-24d24f8664f8	The Dark Of The Matinée	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	8	2009-03-16T19:53:18Z
user_000093	0b953455-ef5f-4b36-872b-0022aec503d4	Hurt	d43d12a1-2dc9-4257-a2fd-0a3bb1081b86	Johnny Cash	10	2009-03-27T17:12:15Z
user_000093	0c1eb2b0-78f0-4b2a-961e-96a925240245	Fidelity	fbb375f9-48bb-4635-824e-4120273b3ba7	Regina Spektor	1	2009-03-16T16:46:29Z
user_000093	0e6871fc-d16f-4cc8-86fc-c8d368f906d4	In The Waiting Line	c23b637b-97c6-41eb-8ef6-6c724efc80a8	Zero 7	6	2009-04-25T01:21:33Z
