track_id	title	artist_id	artist_name	country	album	year	genres
21b3ecff-3d84-4fe2-805d-e29c2d7083b1	Strawberry Fields Forever	1582a5b8-538e-45e7-9ae4-4099439a0e79	Ben Harper		I Am Sam: Music From and Inspired by the Motion Picture	2000s	[soundtrack, rock, rock and indie]
c2f0f864-d785-4683-871f-5358b7e5eb76	Commercial Breakdown	a7582431-779a-4434-a3ac-f7b5b4ea01fe	The Sunshine Underground	GB	Dance to the Radio: Leeds	2000s	[dance, electronic, independent]
d0beaf74-cd7e-4eba-a080-e6df007fe7fb	Frozen in Time	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	US	Friends of Mine	2000s	[rock, rock and indie]
1b47f9d5-0d42-440d-87ed-a029cab86b18	Dirty Dancehall	6290b769-173d-49d1-990e-660a4e333877	The Zutons	GB	Who Killed…… The Zutons?		[indie, psychedelic pop, alternative rock]
b122c523-43cd-4e92-a7d1-6ad9739cf74b	Lousy Reputation	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	US	With Love and Squalor	2000s	[indie rock, rock and indie]
bd657747-9164-4549-a851-c4b09b100efe	Something Pretty	cd85a41e-3d85-4d14-ab4b-f35894664730	Patrick Park	US	Loneliness Knows My Name		[rock]
12012e99-6ea7-4eb4-98e9-978c4d644ed5	Alms	0cf9d983-aecf-4d57-9e94-fde2beac014f	The Futureheads	GB	The Futureheads	2000s	[indie, indie, rock and indie]
b2a43863-0b86-4960-8674-17b7ced83ee4	Bright Young Thing	a0498514-c21c-4e85-8dbf-a1b92374a06b	Albert Hammond, Jr.	US	Yours to Keep	2000s	[classic pop and rock]
b2e13747-cb50-4dea-9b24-a867a9cece41	The Great Escape	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	US	The Wolf's Hour	2000s	[indie rock, rock and indie]
8c12824c-b13a-4a9c-96b3-817bc33f42dc	Memory Lane	03ad1736-b7c9-412a-b442-82536d63a5c4	Elliott Smith	US	From a Basement on the Hill	2000s	[indie, singer songwriter, indie rock]
2aed99a0-2ac9-4825-90ea-7d7ad85bc65c	Stable Song	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab for Cutie	US	Plans	2000s	[alternative punk, alternative, alternative & punk]
4a83c502-431d-485f-8005-50184651b79c	Diamonds on the Inside	1582a5b8-538e-45e7-9ae4-4099439a0e79	Ben Harper		The Best Acoustic Album in the World... Ever!		[blues-rock, pop, rock]
eeff360b-a788-4d46-8fdc-5c3ca3e9d0d0	Hoppipolla	f6f2326f-6b25-4170-b89d-e235b25508e8	Sigur Rós	IS	Best of Later... With Jools Holland: 2000-2006	2000s	[icelandic, dream pop, ambient]
3e1a3503-4d1b-4d4e-8357-fff197ba9b6c	The Man Who Came to Stay	8e1e03fe-ebbc-467a-b541-857144db10fb	Babyshambles	GB	Killamangiro	2000s	[indie rock, garage rock revival, post-punk revival]
5fec78e0-7c89-4bc0-9714-2315ea7d78fa	Money Worries	e0036453-ce34-4095-af40-8c70ee07cef1	Bedouin Soundclash	CA	Sounding a Mosaic	2000s	[reggae]
633169d0-3f32-4440-9920-bddbcd34a60b	Price of Gas	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	GB	Silent Alarm	2000s	[indie rock, alternative rock, british]
e955d818-82db-4f42-a7c3-b1e5bd0b35b2	What Sarah Said	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab for Cutie	US	Plans	2000s	[alternative punk, alternative, alternative & punk]
3972462f-8230-4317-9b99-511802604cc6	Got No Love	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	GB	Inside In/Inside Out	2000s	[britpop, indie pop, indie rock]
5a662664-99bf-46dd-bef3-d7939886883f	Heavy Metal	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	Spex CD #59		[indie, indie, rock and indie]
65593874-83a3-417a-9e25-89934cddcbd7	On the Table	bb40af12-0dfd-4a53-bfe1-666a9e49dfb2	Carl Newman	CA	The Slow Wonder	2000s	[rock, indie pop, pop]
f7c0e75b-65b9-4019-88aa-5a0dd6dc0464	Judy (acoustic version)	503877b0-4e1b-452b-851c-5e3f478d3714	The Pipettes	GB	Your Kisses Are Wasted on Me	2000s	[classic pop and rock]
fe3d41f6-f304-430c-a21e-40f5b34c9088	Can’t Lose	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	US	With Love and Squalor	2000s	[indie rock, rock and indie]
669ef62b-8a3c-4dd0-948f-cc6e15091def	Pretty (Ugly Before)	03ad1736-b7c9-412a-b442-82536d63a5c4	Elliott Smith	US	Pretty (Ugly Before)	2000s	[singer songwriter, indie rock, indie folk]
5890ffa1-6894-4027-990b-840e02e3821f	Middleman	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	US	Cassadaga	2000s	[indie, indie folk, alternative country]
4cd20d45-7b20-42f7-a9e8-eddddda4452f	Zuton Fever	6290b769-173d-49d1-990e-660a4e333877	The Zutons	GB	Rolling Stone: New Noises, Volume 65		[indie, psychedelic pop, alternative rock]
3bcd1d78-be4a-4730-ac78-fccf53eddd50	Brothers on a Hotel Bed	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab for Cutie	US	Plans	2000s	[alternative punk, alternative, alternative & punk]
49b8db1b-8920-4bb6-b364-e956dd1f3bd9	Go Sadness	25a757f1-9fbe-4c52-be2e-1a5294fb25b9	Shout Out Louds	SE	100 EP		[rock and indie]
30ff25a6-9340-40ea-9317-081db61d94ba	Wrong Turn	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	US	Sing-A-Longs and Lullabies for the Film Curious George	2000s	[genre, folk, soundtrack]
ffc9d3fd-8153-4ccf-b6e9-06d9f5df72b2	The Skin of My Yellow Country Teeth	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	Clap Your Hands Say Yeah		[indie, pop, indie]
56adcc13-8257-4741-aadf-f9ed2a1cbab8	Eternity	db4624cf-0e44-481e-a9dc-2142b833ec2f	Robbie Williams	GB	Rules of Life	2000s	[dance, pop, pop_13 pop]
fc10772b-ea16-4218-a2e8-0edc9cfb094d	Gimme Some Salt	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	2005-09-16: KCRW Morning Becomes Eclectic		[indie, rock and indie]
697ecde2-84e6-4125-9316-2bcc6584a888	Sandblasted and Set Free	92e634a7-6023-4be8-be15-ebba822f5b34	Maxïmo Park	GB	Our Earthly Pleasures	2000s	[indie rock, british, rock and indie]
f4e25493-e6c0-457c-85cf-144035ddeec2	Barely Legal	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	US	Is This It	2000s	[alternative and punk, alternative/indie rock, punk rock]
59089222-1d55-45ff-b194-055780853a74	From the Ritz to the Rubble	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	GB	Best of 2005 / Best of 2006	2000s	[alternative, alternative pop/rock, britannique]
43e221da-08a3-4443-b3cd-f566322a65c1	Let the Cool Goddess Rust Away	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	Clap Your Hands Say Yeah		[indie, indie, rock and indie]
78f45efe-1208-4ed2-9b72-c71d485678f4	Middle of Nowhere	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	Hot Hot Heat		Elevator	2000s	[indie rock, indie, rock and indie]
d2f824e7-6dcb-4e41-acb0-2431dda0b523	No Jokes - Fact	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	Hot Hot Heat		Elevator	2000s	[indie, rock and indie]
7820fc35-ee24-4b33-948d-ad3f9fe9eb6a	Carnival Kids	0cf9d983-aecf-4d57-9e94-fde2beac014f	The Futureheads	GB	1-2-3-Nul! EP	2000s	[indie, rock and indie]
91f65be8-1d26-44bf-b9f4-eabc48187cb8	The Whole World is Our Playground	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	GB	Shaken and Withdrawn	2000s	[alternative, british, classic pop and rock]
aa3dcd63-9e66-47ba-8f31-064cfb2fd8ad	Jingle Jangle	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	Hot Hot Heat		Elevator	2000s	[indie, rock and indie]
5b20a7d0-adce-461b-852b-1e622bb25b2a	Time After Time	7bd9e20e-74b9-446a-a2ed-a223f82a36e7	Cyndi Lauper	US	Time After Time	1980s	[pop, new wave, dance techno]
940594ae-aa65-4af2-aafa-328698522050	Walls Fall Down	e0036453-ce34-4095-af40-8c70ee07cef1	Bedouin Soundclash	CA	Walls Fall Down	2000s	[alternative rock]
5deceea2-3e7b-4441-9c02-233053f81671	You Are	6fda00c2-449a-4bf4-838f-038d41a07c73	Atomic Kitten	GB	Right Now	2000s	[pop, pop, pop and chart]
90a1beeb-713b-4a63-974c-5d6248f472e9	Into Dust	c48d4327-8122-4286-af66-05e1ee6ac4d8	Mazzy Star	US	So Tonight That I Might See	1990s	[alternative, psychedelic rock, alternative rock]
569be9f6-792b-412d-b0ac-3fa14d13a5fc	The King Is Dead	c2764f38-febf-4e47-a0d7-687980aabf38	Kent	SE	Hagnesta Hill		[swedish, rock, alternative]
7ac12265-58ff-4e18-bf18-8b21cb2707ca	St. Patrick’s Day	144ef525-85e9-40c3-8335-02c32d0861f3	John Mayer	US	Elton John’s Christmas Party	2000s	[acoustic rock, adult alternative pop/rock, alternative pop/rock]
64167fd9-f309-41d2-a638-a20fb91cca7e	Utan dina andetag	c2764f38-febf-4e47-a0d7-687980aabf38	Kent	SE	Om du var här	1990s	[swedish, rock, alternative]
a366d941-8e96-4367-8257-31f396b73733	This Scene Is Dead	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	US	The Wolf's Hour	2000s	[indie rock, rock and indie]
97c08574-69c6-4942-bb2b-ef770d42f41d	Nosebleed	92e634a7-6023-4be8-be15-ebba822f5b34	Maxïmo Park	GB	Our Earthly Pleasures	2000s	[indie rock, british, rock and indie]
ee3874f3-7360-415f-a399-e7260c433fcd	I Want You	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	GB	Inside In/Inside Out	2000s	[britpop, indie pop, indie]
9cee164d-db69-4adc-8654-f1913d4e4734	Hooray for the 21st Century (demo)	82b304c0-7da4-45d3-896a-0767c7ae1141	The Libertines	GB	Legs XI	2000s	[garage rock revival, indie rock, band]
694bc2b0-0085-4cb6-81dc-920560d6e9f3	Cash Cow	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	US	With Love and Squalor	2000s	[indie rock, rock and indie]
9c119f38-bc42-4b2f-b595-b5f739cb91d5	Clap Your Hands!	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	Clap Your Hands Say Yeah		[alternative, indie, indie]
3c994773-9daa-45a9-a414-bfc9594c3b54	Kevlar Soul	c2764f38-febf-4e47-a0d7-687980aabf38	Kent	SE	Hagnesta Hill	2000s	[swedish, rock, alternative]
c8f98476-1fb0-442d-8e3a-cdcf6fc64ea1	Surfin’ USA	ebfc1398-8d96-47e3-82c3-f782abcdb13d	The Beach Boys	US	Surfin’ U.S.A.	1960s	[rock, rock & roll, early pop/rock]
cb2a0d28-3dba-40d3-bf9b-1edb05c9f3da	I'll See Your Heart & Raise You Mine	3660a894-2cf6-4f6b-b995-c967da3c78c9	Bell X1	IE	Music in Mouth	2000s	[indie, irish]
ec5da3f1-0d7a-4230-84da-7c11b2837580	No Buses	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	GB	Who the Fuck Are Arctic Monkeys?		[indie rock, indie rock, british]
6a87cc85-b397-4756-ab25-3c50981cfcd0	Mission	c4237bd8-b11a-4f22-b0b7-29beca7daab9	Dispatch	US	Bang Bang	1990s	[rap]
9a3d0b7d-ee2e-4892-acc4-fcc5afd48e28	Oxygen	efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9	Colbie Caillat	US	Coco	2000s	[folk rock, pop, folk pop]
eaed268d-8e6a-4350-9850-dd5e854f17e2	The Weight	22a40b75-affc-4e69-8884-266d087e4751	Travis	GB	Coming Around	2000s	[britpop, rock, alternative rock]
9a02869a-250c-43a8-aa22-b7999711f15c	Conversation Diva	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	GB	Shaken and Withdrawn	2000s	[alternative, british, classic pop and rock]
6631640e-b5d7-4a47-8741-2fc7ceb58a16	Hand in Hand	a9b88ebb-83aa-4ef7-b674-fabeb572c14e	Beatsteaks	DE	Smacksmash		[alternative rock, mainstream metal, punk]
65515baf-4f97-4120-9ffe-159ed5a31d87	Broken	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	US	The Best of Jack Johnson		[genre, acoustic, folk]
ea42a36a-ced7-4326-a7d3-c91456b49d0b	Snow ((Hey Oh))	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	US	Snow ((Hey Oh))	2000s	[rock, alternative rock, 00s]
d53c69bd-dcc8-4089-8aee-35cdefef7591	3,000 Miles	1129817c-488a-4096-80c1-77fc1b107c93	Tracy Chapman	US	Where You Live	2000s	[contemporary folk, blues rock, american]
17015b27-b983-4568-bd1c-20dab609d687	Fuck Forever (clean)	8e1e03fe-ebbc-467a-b541-857144db10fb	Babyshambles	GB	Fuck Forever	2000s	[indie rock, garage rock revival, post-punk revival]
c0c761b3-a108-445c-ae73-98ed78ee2cf0	Something in the Air Between Us	bd3deba0-d5f7-4c67-b840-36ce967b035b	Sophie Milman	CA	Make Someone Happy	2000s	[jazz]
9e4f492f-2b77-4bc7-b104-3326d5ee54c1	Bubbly	efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9	Colbie Caillat	US	Bubbly	2000s	[folk rock, pop, folk pop]
fd320fd7-c9de-43c4-9d39-2716940ac9d5	People Watching	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	US	Sing-A-Longs and Lullabies for the Film Curious George	2000s	[genre, folk, soundtrack]
0f01dba0-d19d-4597-8d57-aedab08a2ea6	White Light/White Heat	94b0fb9d-a066-4823-b2ec-af1d324bcfcf	The Velvet Underground	US	White Light/White Heat	1960s	[heroin, noise, rock]
1fb202de-7b6c-4e11-81c1-73623e6480d6	The Sharing Song	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	US	Sing-A-Longs and Lullabies for the Film Curious George	2000s	[genre, folk, soundtrack]
54152ede-6c98-42fe-a312-b9bcfef027b9	Mardy Bum	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	GB	Whatever People Say I Am, That’s What I’m Not		[alternative, indie rock, alternative pop/rock]
d698a5d6-4dcb-4f89-8efe-5a097279e0dc	Sleep Better	3533dea4-218c-4fc9-ab6e-2e3dc0ffde6e	Pete Yorn	US	musicforthemorningafter		[rock, rock]
2f6c61c4-d477-4dc7-96f4-cce130611dda	Cleanse Song	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	US	Cassadaga	2000s	[indie, indie folk, alternative country]
dcc9b343-1d95-4d97-86b0-89dc09a2ed92	Somebody That I Used to Know	03ad1736-b7c9-412a-b442-82536d63a5c4	Elliott Smith	US	Figure 8	2000s	[indie pop, chamber pop, indie folk]
8365f7b1-2417-4a2c-bcca-5d59d81c2b6c	The Lady Is a Tramp	197450cd-0124-4164-b723-3c22dd16494d	Frank Sinatra	US	Greatest Hits: New York, New York		[easy listening, swing, jazz]
7deeab91-d53e-4b4c-9037-cc82810547fa	Novotel	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	US	Jacket Full of Danger	2000s	[rock, rock and indie]
f83001ee-f2d5-4708-a0c8-ed901442377b	The Ha Ha Wall	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	GB	Shaken and Withdrawn	2000s	[alternative, british, classic pop and rock]
21bd2851-63a2-455b-800b-ea1aa4900a99	This Is the Life	6aa40207-fec8-43a7-991d-b872a42def05	Amy Macdonald	GB	Album Sampler	2000s	[britannique, pop rock, folk pop]
d64ef5ef-2a86-48fc-b515-842ce4caa035	Ole Black ’n’ Blue Eyes	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	The Fratellis	GB	Costello Music	2000s	[alternative, rock, british]
fe53af4c-c4d9-451a-8488-bd98329894dc	Drag	847e8284-8582-4b0e-9c26-b042a4f49e57	Placebo	GB	Meds Special Edition	2000s	[alternative rock, british, indie rock]
5361ae14-bbb4-4cd9-a3bb-338c1dba8002	You Got Me All Wrong	49ab9550-0ff4-4f70-86db-daa5b8f8df3f	dios (malos)	US	Music from the OC: Mix 2	2000s	[rock pop, indie]
885ec45d-8394-43d0-a402-80cd58503f7c	Sunshine and Clouds (And Everything Proud)	4b2d6a23-034d-4a29-9bb9-d2462796da4e	Clap Your Hands Say Yeah	US	Clap Your Hands Say Yeah		[indie, indie rock, pop]
c34a642d-75bf-4b37-96b9-ff68c6d04dcb	Bang Bang	c4237bd8-b11a-4f22-b0b7-29beca7daab9	Dispatch	US	Bang Bang	1990s	[rock]
