track_id	title	artist_id	artist_name	country	album	year	genres
06d444ce-9a74-4eea-960c-02a66f5b6130	Hundred Million Light Years	f1272428-d9a5-4c96-acd4-6e9f59974fc0	KATO	DK	Renaissance: 3D	2000s	[electro, danish, dj]
39212345-cc15-439f-8e31-98247a3d70bf	Kiiro	1859d58e-9f33-4004-8732-1d583e7a0dd7	Shugo Tokumaru	JP	L.S.T.	2000s	[downtempo]
4eea8d9b-81b2-4973-a5f2-cb1b0f6f2c5a	Windows	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
1151b040-8022-4965-96d2-8a4605ce456c	Deadly Species	6f3d4a7b-45b2-4c08-9306-8d271e92cb4f	Alif Tree	FR	French Cuisine	2000s	[]
d27d4f03-8e46-4d78-b389-05ec551ea5c5	Boute	383bdefa-29cd-4224-ba9e-112d5ace3a17	AU		The Art of Chill 5	2000s	[]
37ad1cd4-7750-43fe-9c21-d89421b8913e	Frosti	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine		[abstract, electro, electronic]
402ce8e4-bbbc-4bd9-9f83-4c91d52473ad	16	495fe320-091e-43eb-9321-54a20e7c3f98	Sneaky Sound System	AU	2	2000s	[australian, dance, electronic]
17f49632-749e-4438-9bd7-3014579a37cb	Karte	1859d58e-9f33-4004-8732-1d583e7a0dd7	Shugo Tokumaru	JP	L.S.T.	2000s	[downtempo]
7604cdce-66cd-40b9-93d4-bd7d2bb3e5f1	Ess Gee	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	A Hundred Days Off	2000s	[electronic, electronica dance, house]
4074d888-23ca-495a-a446-2dc94fa438b8	Anything You Want	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People		Hed Kandi: Kandi Lounge	2000s	[dance and electronica]
07ae32f3-f0aa-4479-bb2d-bc6737a4df44	Beautiful Day Without You	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	The Understanding	2000s	[electro, electronic, electronic]
7bd37d53-d126-481a-96ca-47adfd9a0547	Coda	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	GB	Radio Scarecrow	2000s	[electronica techno, ambient techno, british]
0fef630e-df3d-4880-97b6-06eb3e2767a7	Morning Child	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4hero	GB	Play With the Changes	2000s	[nu-jazz, drum and bass, breakbeat hardcore]
87301fbc-8854-40ed-b2b3-7cfa4bba1957	In My Place	e6a76b1d-2cbb-4587-9c09-6b7333638a0a	Onra	FR	Tribute	2000s	[hip hop]
e65ddfe1-8b2c-492f-a734-dafaa3cc7322	Earth Intruders	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Volta	2000s	[abstract, electro, electronica]
935b49d1-7ec9-4c08-b420-f22298e4ba80	Regina	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
f9dc952e-ded2-4c48-be73-bc17127aafa8	Farewell Fire	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, post rock, electronic]
1f2685b1-6e41-4abe-a178-17de16c95d3c	Cowgirl	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Dirty Epic / Cowgirl	1990s	[alternative rock, techno, ambient]
1c911a25-7c05-44c4-9cd9-fae6eb4fff81	Smoke	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Point	2000s	[japanese, ambient pop, dance and electronica]
c13c35df-b6d6-4a48-9f05-91cc1308407b	The Modern Things	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Post	1990s	[art pop, avantgarde, electro]
4c7de12d-2454-4ef0-9dda-72f5f2fb9562	Jetstream	24ee4021-50ac-4285-b76e-860082d0d731	Lusine	US	Language Barrier	2000s	[downtempo, electronic, glitch]
fef3c01c-b919-4c1d-931a-9f3ac6bc068a	Battery	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
23b04828-ab15-46c3-b2fe-4bcdad1474a0	Pontificate	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
1c86f998-a136-45f1-a766-c32d8da3e050	Your Protector	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	US	Fleet Foxes	2000s	[folk rock, indie rock, folk]
5517d3d2-aa62-44f4-aec9-070adf99f496	Fat Controller	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
f85529c1-40d2-42cc-aded-4d6378b55bd7	E.M.R.	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Greedy Baby	2000s	[british, english, anime]
e4ff1b26-d444-4fa9-8839-31378df4a333	Boys	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	The Understanding	2000s	[electronica, electronic, norwegian]
c946ad0c-0080-49a2-9a88-80dfbf173834	Bare Religion	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
cc6d76d4-b9cc-4335-b4f7-7e9bab7dbb58	Giant Hairy Super Monster	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
a8ecddff-32ff-4cb4-a711-982b4333eff6	Aurora	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine		[abstract, electronic, 1990s/2000s electronica]
85a91ed7-c10b-428e-b662-43c861a7151f	Hypnotized	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
21d4de19-338a-41c9-883e-35fd849c2f02	The Rich Man's Prayer	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
21b06466-19bd-4089-808e-5bb762dab782	It’s Oh So Quiet	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Post	1990s	[big band, art pop, big beat]
64c03cb3-f8ed-4d9d-b53f-67893acceda7	Taratine	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
43d7c5a8-bb42-46f4-9165-8934703acb6a	An Echo, a Stain	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	2001‐10‐17: Paramount Theatre, Oakland, CA, USA		[electronic, icelandic, alternative]
d9822d5f-5309-4617-b6d3-1bfd4ac60e9b	Interlude 2: Soledad	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	GB	London Undersound	2000s	[asian, british, british asian]
3ffa5562-21a4-4ea1-9b3d-1b28c895fc4f	Isobel	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Post	1990s	[trip hop, alternative, alternative and punk]
8ee775be-76ee-45e9-a17a-3d0f51e68617	Golden Solitude	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4hero	GB	Creating Patterns	2000s	[drum and bass, breakbeat hardcore, jungle]
06a4a6f0-685c-4a3e-8554-2cc6494bd81e	The Return	b025b6c9-b103-4d51-a0e0-07893ae6e52b	The Lost Men		Drumpoems Verse 1	2000s	[]
9ae1b841-5e58-48ae-b00a-205e33958e66	Island Life	bf50d552-3c8c-42b4-9758-7ec8bb4e6583	I Am Robot and Proud	CA	Uphill City	2000s	[]
832a6df5-79ac-46f6-b530-cd2439f49b64	Clean Sweep	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	The Understanding	2000s	[electronic, norwegian, dance and electronica]
d059a9f8-9876-4eb0-9d63-701fdb4df1e4	My Soul	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	GB	London Undersound	2000s	[asian, british, british asian]
fc89d5bf-a04c-41c9-836d-924e64302076	Rasta Baby	6685bdd9-37f3-4323-8f7c-0e7bb9103e6d	Gelka	HU	Less Is More	2000s	[]
a616960a-4327-4359-82b0-4692417ee4a5	You’ve Been Flirting Again	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Post	1990s	[art pop, avantgarde, electro]
1632ab1d-a382-434c-8aee-1f3c9ac7e0f4	Come With Me (J-Boogie remix)	6715de04-77fd-4b5b-b736-4d96afb16493	Daz-I-Kue	GB	Digital Gems	2000s	[]
01ca6d14-0695-41b6-912a-b0549393bd10	Jus' Wanna Feel	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Amour	2000s	[dance and electronica]
00e2a7aa-6028-49fa-8b5d-31afe96245cc	Guinacridone	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
a57581a0-cda4-4dc7-9099-23960476790a	Who's Afraid of Virginia Wolf, Part 2	4f8a0d9b-5777-40da-b29a-e9753d5ae693	Jimmy Smith	US	INCredible Sound of Gilles Peterson	1990s	[jazz, hard bop, jazz and blues]
82c75b8b-843f-4333-b76c-edbf6fcb4be2	Soft Collared Neck	50a32791-ee43-4c67-aabc-3dc65e4a9838	Helios	US	Ayres	2000s	[]
94102c3d-4ffb-453c-bc3b-6cfb5bf99d8e	Dangly Panther	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Freerange Records Colour Series: Orange 05	2000s	[dance and electronica]
30483006-895c-4b65-a388-0956c0f4a821	Just as We	e57117ac-0bdc-46bc-a6df-145cebca32e4	Caroline Peyton	US	Gilles Peterson Digs America: Brownswood USA	2000s	[]
0b299442-5bdc-43f8-bad1-fe722e7443ca	Gonk Roughage	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Growls Garden	2000s	[british, electronic, english]
848b64b9-53bd-45ee-bb70-9840f4d9d733	You Don't Have a Clue	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, electronic, norwegian]
fd6e1331-1daa-417b-9e05-676677969ba1	Breakfast at Nina's	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	7 Dunham Place	2000s	[]
45dd3bde-f7c7-4703-b03a-f6d97ca1f6d7	Herzog	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Body Riddle	2000s	[abstract, british, electronic]
68cb165c-82e0-4936-bd2e-5a8fd1c9dbcc	Distant Dreams	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	GB	London Undersound	2000s	[asian, british, british asian]
d4cb68ba-052c-475d-84fc-6cd565fc60b3	Inner Soul [Slow version]	a64814a3-4a4f-4861-9cd9-fe4ef0f685f0	Roland Appel	DE	Talk to Your Angel	2000s	[]
77fe43ae-82f2-4d96-9e50-f539e47c8317	Heathrow Express	55c8de21-66df-4285-9b9f-41b8e8673e3c	Deadbeat	CA	Take Me Back to London Town	2000s	[dance and electronica]
687f53a1-b800-4887-aba9-523b529c9e03	Never Letchu Go	6be2828f-6c0d-4059-99d4-fa18acf1a296	Janet Jackson	US	Discipline	2000s	[contemporary r&b, r b, r&b]
125f3c72-1447-4652-87d3-51f01521e876	Oíche Chiúin (chorale)	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
0d12df2e-7e87-4421-b975-1b25c1e3949b	Outta Love (IG Culture Bruk for the Love Refit)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People		Outta Love	2000s	[dance and electronica]
c22198f2-6cac-4048-bdc6-6e9bb74c8e40	Innocence (Simian Mobile Disco remix radio edit)	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Innocence	2000s	[electronic, icelandic, alternative]
86d64fe3-f263-4548-b427-d77ca950eadb	Can’t B Good	6be2828f-6c0d-4059-99d4-fa18acf1a296	Janet Jackson	US	Discipline	2000s	[contemporary r&b, r b, r&b]
0cb8b935-99a6-4aa3-a3a7-d568caec2117	Meadowlarks	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	US	Fleet Foxes	2000s	[folk rock, folk, indie folk]
7969c5ee-6609-4e06-94e0-fb60a2268498	David	498adc41-4779-43ff-bb60-90f76b98c0d3	yanokami		yanokami	2000s	[]
d723e758-9a51-4183-bba4-eadd9d04abe5	Interlude	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Amour	2000s	[dance and electronica]
0661d616-02f2-4964-8de7-2718702f9c1a	The Heckler	55c8de21-66df-4285-9b9f-41b8e8673e3c	Deadbeat	CA	Take Me Back to London Town	2000s	[dance and electronica]
5695c861-8448-40b8-97c1-1b41ebc62f0b	I’m Trying	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	CA	meme	2000s	[]
